product_type,brand,product,rating,review_count,url,image_url,price,description
cleanser,Skin1004,Madagascar Centella Ampoule Foam,4.1,295,https://reviews.femaledaily.com/products/cleanser/facial-wash/skin1004/madagascar-centella-ampoule-foam,https://image.femaledaily.com/dyn/210/images/prod-pics/95fb625f018142479899b61587be0806.jpg,Rp. 170.000,"This Madagascar Centella Ampoule Foam cleanser contains Centella Asiatica Extract, a symbol of purity in Madagascar and plant-based cleansing ingredients with pH level of 5. HOW TO USE:Dispense an appropriate amount onto palms and rub together to create bubbles.Gently massage the face and rinse with lukewarm water. INGREDIENTS:Centella Asiatica Extract from Madagascar(30%), Sodium Cocoyl Isethionate, Glycerin, Water(Aqua/Eau), Sodium Methyl Cocoyl Taurate, Coco-Betaine, Potassium Cocoyl Glycinate, 1,2-Hexanediol, Sodium Chloride, Potassium Cocoate, Potassium Benzoate, Polyquaternium-67, Citric Acid, Dextrin, Sodium Bicarbonate, Theobroma Cacao(Cocoa) Extract, Disodium EDTA, Sodium Acetate, Butylene Glycol, Coptis Chinensis Root Extract, Sodium Hyaluronate, Eclipta Prostrata Extract, Coccinia Indica Fruit ExtractFor extrernal use only. Stop using if irritation occurs. Keep out of reach of children."
cleanser,The Body Shop,Seaweed Deep Cleansing Gel Wash,3.7,292,https://reviews.femaledaily.com/products/cleanser/facial-wash/the-body-shop/seaweed-deep-cleansing-facial-wash,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1491903129_The_Body_S_800x800.jpg,Rp. 149.000,"The Body Shop Seaweed Deep Cleansing Gel Wash merupakan gel pembersih yang bebas minyak dan sabun (oil and soap-free). Membantu menyeimbangkan kelembapan dan zat minyak pada kulit. Membuat kulit menjadi segar dan bercahaya dengan hasil matte-nya. Dapat digunakan untuk membersihkan sisa make up, kotoran, dan minyak berlebih.How To Use :Pijat pada wajah dan leher menggunakan ujung jari lalu bilas menggunakan air bersih.Suitable For :Kulit berminyak dan kulit kombinasi.Ingredients :Aqua/Water/Eau (Solvent/Diluent), Sodium Laureth Sulfate (Surfactant), Polysorbate 20 (Emulsifier), PEG-150 Distearate (Surfactant), Cocamidopropyl Betaine (Surfactant), Disodium Cocoamphodiacetate (Surfactant), Sodium Cocoamphoacetate (Surfactant), Sodium Chloride (Viscosity Modifier), Propylene Glycol (Humectant), Phenoxyethanol (Preservative), Sodium Benzoate (Preservative), Parfum/Fragrance (Fragrance), Citric Acid (pH Adjuster), Butylene Glycol (Humectant), Menthol (Fragrance/Cooling Agent), Disodium EDTA (Chelating Agent), Fucus Vesiculosus Extract (Skin Conditioning Agent), Linalool (Fragrance Ingredient), Butylphenyl Methylpropional (Fragrance Ingredient), Benzyl Alcohol (Preservative), Benzyl Salicylate (Fragrance Ingredient), Chondrus Crispus Extract/Chondrus Crispus (Carrageenan) Extract (Skin Conditioning Agent), Tocopherol (Antioxidant)."
cleanser,Emina,Bright Stuff Face Wash For Acne Prone Skin,3.7,288,https://reviews.femaledaily.com/products/cleanser/facial-wash/emina/bright-stuff-face-wash-1,https://image.femaledaily.com/dyn/210/images/prod-pics/2b1a58dd6d896f5f56ff0efbec762b80.jpg,Rp. 28.500,1. Mengandung ekstrak summer plum dan double brightening power untuk mencerahkan kulit dan menyamarkan noda hitam 2. Mengandung ekstrak cinnamon bark yang dikenal sebagai sebum regulator (mengontrol minyak berlebih pada wajah) dan soothing agent (mengurangi kemerahan dan iritasi pada wajah) yang baik untuk kulit rentan berjerawat
cleanser,Pond's,Anti Bacterial Facial Foam,4,287,https://reviews.femaledaily.com/products/cleanser/facial-wash/pond-s/anti-bacterial-facial-foam,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1594871171467.jpg,Rp. 25.000,"- Facial Foam antibacterial terbaik dari Pond's- Melawan 99% kuman- Microfoam dengan kekuatan TT-Protect Technology, bahan anti bakteri mutakhir yang teruji oleh dermatologis- Memperkuat daya tahan alami kulit terhadap kuman- Kulit bersih, glowing yang sehat- Cocok untuk semua jenis kulit, lembut di kulit"
cleanser,Pond's,Instabright Tone Up Facial Foam,3.9,287,https://reviews.femaledaily.com/products/cleanser/facial-wash/pond-s/instabright-tone-up-facial,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1599189397_Packshot__800x800.jpg,Rp. 29.700,"Pond's Instabright Tone Up Facial Foam merupakan facial Cleanser yang mampu mengangkat kotoran dan minyak berlebih. Diformulasikan dengan bahan terbaik yaitu brightening vitamin, milk essence, dan glutaboost essence, untuk wajah cerah seketika, terasa halus dan lembut, serta bebas kilap.How to use:Tuang produk pada telapak tangan, beri sedikit air. Usapkan pada wajah yang telah dibasahkan. Bilas hingga bersihSuitable for:Semua jenis kulitIngredients:-"
cleanser,Dove,Beauty Moisture Facial Foam,4,280,https://reviews.femaledaily.com/products/cleanser/facial-wash/dove/beauty-moisture,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1635497113_15096_larg_800x800.jpg,Rp. 37.900,There's no description for this product.
cleanser,Glowinc Potion,FOREVER+ Pro Youth Low pH Cleanser,3.9,276,https://reviews.femaledaily.com/products/cleanser/facial-wash/glowinc-potion/forever-pro-youth-low-ph-cleanser,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1629784444_61_Forever_800x800.jpg,Rp. 79.000,"Glowinc Potion FOREVER+ Pro Youth Low pH Cleanser merupakan pembersih wajah yang bersifat anti-aging, membantu menyamarkan kerutan & memperkuat barrier kulit. Diformulasikan dengan Acetyl Hexapeptide-8, Bakuchiol, 4 Layer HA & Triple Ceramide.How to use:Basuh wajah dengan air. Tuangkan cleanser sebesar kacang almond ke telapak tangan. Gosok perlahan & balurkan ke seluruh wajah. Bilas dengan air.Suitable for:Semua jenis kulitIngredients:Rosa Damascena Flower Water, Cocamidopropyl Betaine, Acrylates Copolymer, Glycerin, Sodium Chloride, Hydroxypropyl Methylcellulose, Cetyl Alcohol, Stearyl Alcohol, Gluconolactone, Potassium Cocoyl Glycinate, Propylene Glycol, Bakuchiol, Potassium Cocoate, Tetrasodium EDTA, Butyl Hydroxy Toluene, Aloe Barbadensis Leaf Extract, Ipomoea Batatas Root Ekstract, Sodium Lauroyl Lactylate, Pentylene Glycol, 1,2 -Hexanediol, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Ceramide NP, Sodium Benzoate, Sodium Hyaluronate Crosspolymer, Ceramide AP, Phytosphingosine, Cholesterol, Hydrolyzed Sodium Hyaluronate, Xanthan Gum, Carbomer, Ethylhexylglycerin, Acetyl Hexapeptide-8, Ceramide EOP"
cleanser,KraveBeauty,Matcha Hemp Hydrating Cleanser,4.1,274,https://reviews.femaledaily.com/products/cleanser/facial-wash/kravebeauty/matcha-hemp-hydrating-cleanser-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1643620264_s_l400_800x800.jpg,Rp. 310.000,"KraveBeauty Matcha Hemp Hydrating Cleanser merupakan pembersih wajah yang dapat membersihan wajah secara efektif dengan formula lembut yang rendah iritasi. Mengandung Matcha yang kaya akan antioksidan, kombinasi dari Hemp Seed Oil yang kaya akan Amino Acid dan Linoleic Acid, dan Vitamin B5 yang dapat memberikan kelembapan ekstra bagi kulit, serta Coco -betaine, Coco-glucoside, Decyl glucoside yang berperan untuk membersihkan wajah secara lembut. How to Use:Usapkan ke seluruh wajah dan leher yang sudah dibasahkan dengan gerakan memijat yang lembut. Basuh dengan air hingga bersih. Suitable for:Semua jenis kulitIngredients:Camellia Sinensis Leaf Water, Water, Glycerin, Coco-Betaine, Methyl Gluceth-10, Ethoxydiglycol, Dipropylene Glycol, Methylpropanediol, Sodium Chloride, Butoxydiglycol, Diglycerin, Glycereth-26, Xanthan Gum, Camellia Sinensis Leaf Powder, Quillaja Saponaria Bark Extract, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Cannabis Sativa (Hemp) Seed Oil, Avena Sativa (Oat) Kernel Extract, Diethoxydiglycol, Coco-Glucoside, Caprylyl Glycol, Glyceryl Caprylate, Decyl Glucoside, Pentylene Glycol, 1,2-Hexanediol, Sodium Cocoyl Isethionate, Butylene Glycol, Octanediol, Panthenol (Vitamin B5), Citric Acid, Ethylhexylglycerin, Caprylic/Capric Triglyceride, Sodium PCA, Disodium EDTA"
cleanser,Acnes,Natural Care Yogurt Touch Facewash,3.8,271,https://reviews.femaledaily.com/products/cleanser/facial-wash/acnes/acnes-natural-care-65,https://image.femaledaily.com/dyn/210/images/prod-pics/1449224165-Acnes-Acnes_Natural_Care.jpg,Rp. 22.000,"Acnes Acnes Natural Care Yogurt Touch Facewash adalah sabun pembersih wajah untuk membuat kulit halus ternutrisi. Dilengkapi dengan formula unik yogurt extract yang kaya akan nutrisi untuk membantu menjaga tekstur dan kelembutan kulit. Diperkaya dengan Vitamin C dan B3 untuk menutrisi kulit agar tampak lebih cerah, dan aloe extract untuk menjaga kelembaban dan kelembutan alami kulit.How To Use:Basahi wajah dengan air, lalu usapkan sabun pada wajah. Bilas dengan air bersih.Suitable For:Kulit normalIngredients:-"
cleanser,Shinzui,WHITEssentials Facial Wash,4.9,271,https://reviews.femaledaily.com/products/cleanser/facial-wash/shinzui/whitessentials-facial-wash,https://s3.ap-southeast-1.amazonaws.com/assets.femaledaily.com/remastering-data/production/product/product-1709190232974-,Rp. 32.000,"Shinzu'I WHITEssentials Facial Wash merupakan facial wash baru dari Shinzu'I yang efektif mencerahkan dengan double brightening Nia-C-White serum yang merupakan gabungan dari 2 super ingredients, Niacinamide dan Vitamin C. Kulit cerah dan bersih sempurna tanpa rasa ketarik. How to Use:Busakan sabun wajah dengan airUsapkan pada wajah secara merataBilas hingga bersih Suitable for:Semua jenis kulit. Ingredients:Niacinamide, Vitamin C, Snow Mushroom."
cleanser,Skintific,5X Ceramide Low Ph 5.5 Cleanser,4.2,265,https://reviews.femaledaily.com/products/cleanser/facial-wash/skintific/5x-ceramide-low-ph-5-5-cleanser,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1672043895_6b79844e_d_800x800.jpg,,"SKINTIFIC Low Ph Cleanser membantu membersihkan kulit wajah dari kotoran yang menempel, memberikan sensasi kulit yang lembut, bersih dan segar. This cleanser has low pH 5.5, balance skin’s pH level. Formulated in Canada, TTE technology.Powerful Ingredients: • 5X Ceramide: Restores and maintains skin's protective barrier and prevents squeaky skin.• Amino acid: Gently cleanse and reduce irritation• Niacinamide: Treats inflammation and controls oil• Hyaluronic aicd: Retains skin's natural moistureManfaat SKINTIFIC 5X CERAMIDE Low Ph5.5 Cleanser 80g adalah : - Membantu serta menjaga kehalusan dan menghidrasi kulit. - Kemampuannya dalam mengontrol minyak berlebih pada wajah.- Maintain and replenishes skin barrier.- Mengurangi tanda-tanda penuaan, kulit kering dan kasar.Cara Pakai: 1. Use an adequate amount of Low pH Cleanser on moistened facial skin2. Gently massage the face3. Hindari area kontur mata, lalu bilas hingga bersih.Dermatologist Tested• Untuk jenis kulit: Cocok untuk semua jenis kulit, bahkan kulit sensitif!• No SLS/SLES, No Alcohol, No paraben, No mineral oil, suitable for sensitive skin."
cleanser,Glowinc Potion,ACNECORE+ Clear AC Low pH Gel Cleanser,3.8,265,https://reviews.femaledaily.com/products/cleanser/facial-wash/glowinc-potion/acnecore-clear-ac-low-ph-gel-cleanser,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1629780971_11_Acnecor_800x800.jpg,Rp. 59.000,"Glowinc Potion ACNECORE+ Clear AC Low pH Gel Cleanser merupakan pembersih wajah untuk kulit berjerawat & berpori-pori besar. Membantu melawan bakteri penyebab jerawat, membantu mengontrol produksi sebum & memperkuat skin barrier. Diformulasikan dengan AC Care 1000, Succinic Acid, Pore Reductyl NT, Triple Ceramide, Tea Tree & Turmeric Water.How to use:Basuh wajah dengan air. Tuangkan cleanser sebesar kacang almond ke telapak tangan. Gosok perlahan & balurkan ke seluruh wajah. Bilas dengan air.Suitable for:Kulit berjerawat, Kulit berminyakIngredients:Curcuma Longa (Rhyzome) Water, Cocamidopropyl Betaine, Glycerin, Acrylates Copolymer, Sodium Chloride, Hydroxypropyl Methylcellulose, Cetyl Alcohol, Stearyl Alcohol, Succinic Acid, Melia Azadirachta Extract, Potassium Cocoyl Glycinate, Potassium Hydroxide , DMDM Hydantoin, Melaleuca Alternifolia Leaf Oil, Propanediol, Propylene Glycol, Potassium Cocoate, Tetrasodium EDTA, BHT, Nelumbo Nucifera Leaf Extract, Camellia Sinensis Leaf Extract, Psidium Guajava Fruit Extract, Angelica Gigas Extract, Butylene Glycol, Sodium Lauroyl Lactylate, Fomes Officinalis Extract, 1,2-Hexanediol, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Chlorella Vulgaris Powder, Xanthan Gum, Carbomer, Quaternium-73, Ceramide EOP"
cleanser,Innisfree,Green Tea Foam Cleanser,4,264,https://reviews.femaledaily.com/products/cleanser/facial-wash/innisfree/innisfree-green-tea-foam-cleanser,https://image.femaledaily.com/dyn/250/remastering-data/production/product/product-1759829676587-c838500d-9b59-4f89-a749-22d89c918b85.jpg,,
cleanser,Senka,All Clear Double W,3.8,261,https://reviews.femaledaily.com/products/cleanser/facial-wash/senka/senka-06,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1544416701_Senka_Al_800x800.png,Rp. 135.000,"Senka All Clear Double Face W adalah formula baru versi 2018 dari Perfect Double Wash yang tetap merupakan produk 2-in-1 pembersih makeup dan sabun pembersih wajah. Mengandung bahan tradisional Jepang yaitu rice bran oil yang membersihkan komedo hitam, minyak, dan kotoran di wajah tanpa menghilangkan kelembapan kulit.How to use:Tuangkan secukupnya ke tangan dan berikan sedikit air hingga berbusa. Bersihkan wajah secara perlahan kemudian bilas hingga bersih.Suitable for:Kulit berminyak, kulit berkomedo, kulit kusam.Ingredients:WATER (AQUA)･GLYCERIN･STEARIC ACID･MYRISTIC ACID･POTASSIUM HYDROXIDE･PROPYLENE GLYCOL LAURATE･LAURIC ACID･PEG-8･COCAMIDOPROPYL BETAINE･SODIUM METHYL COCOYL TAURATE･GLYCERYL STEARATE SE･POLYQUATERNIUM-7･FRAGRANCE (PARFUM)･DISODIUM EDTA･PEG-90M･SODIUM BENZOATE･SODIUM METABISULFITE･CETYL ETHYLHEXANOATE･SODIUM HYALURONATE･SODIUM ACETYLATED HYALURONATE･SILICA･BHT･SERICIN･ALCOHOL･CITRIC ACID･POTASSIUM SORBATE･HYDROLYZED SILK"
cleanser,pHisohex,Facial wash,4.2,258,https://reviews.femaledaily.com/products/cleanser/facial-wash/phisohex/facial-wash-70,https://image.femaledaily.com/dyn/210/images/prod-pics/1442027644_lg.jpg,Rp. 30.000,There's no description for this product.
cleanser,L'Oreal Paris,White Perfect Extraordinary Whip Foam Facial Wash Brightening,4,252,https://reviews.femaledaily.com/products/cleanser/facial-wash/l-oreal-paris/white-perfect-extraordinary-whip-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1646807191_d253f33e09_800x800.jpg,Rp. 80.000,"L’oreal Paris White Perfect Extraordinary Whip Deep-Cleansing 100mLGentle and rich foam that deeplycleanses, while leaving your skin fresh and moisturized for healthy glow."
cleanser,Some by Mi,AHA BHA PHA 30 Days Miracle Cleansing Bar,3.6,250,https://reviews.femaledaily.com/products/cleanser/facial-wash/some-by-mi/aha-bha-pha-30-days-miracle-cleansing-bar,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1615356053_AHA_BHA_PH_800x800.jpg,Rp. 150.000,"SOME BY MI AHA BHA PHA 30 Days Miracle Cleansing Bar Soap merupakan sabun yang mengandung Tea Tree 10,000ppm, AHA, BHA, PHA, Niacinamide 2% untuk menghilangkan kotoran dan serpihan kering dari permukaan wajah, menghilangkan kotoran tersumbat dan sebum (minyak) pada pori-pori wajah, serta mencegah kulit kering dan menghancurkan sel kulit mati. .How to use:Basahkan sabun kemudian usapkan pada tangan hingga berbusa. Usapkan pada wajah dan pijat perlahan. Bilas dengan airSuitable for:Kulit berjerawat, Kulit berminyakIngredients:-"
cleanser,Dermies,pH Balance Facial Wash,4.4,249,https://reviews.femaledaily.com/products/cleanser/facial-wash/dermies/ph-balance-facial-wash,https://image.femaledaily.com/dyn/250/remastering-data/production/product/product-1724131913762-amaterasun-uv-skin-tint-spf-35-pa-sand,,
cleanser,The Bath Box,Sugar Cleanser,3.9,248,https://reviews.femaledaily.com/products/cleanser/facial-wash/the-bath-box/sugar-cleanser,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1591871388_409f4c3aa8_800x800.jpg,Rp. 90.000,"The Bath Box Sugar Cleanser adalah pembersih wajah yang alami dan bebas dari bahan pengawet. Sabun ini terbuat dari teh hijau asli yang kaya akan antioksidan dan anti inflamasi. Mengandung butiran gula untuk mengeksfoliasi, Kaolin Clay dan High-Linoleic Acid Safflower Oil untuk membersihkan wajah tanpa membuatnya kering, dan perpaduan Tea Tree, Rosemary. dan Lavender Essential Oil untuk mengontrol produksi minyak berlebih.How To Use:Ambil Sugar secukupnya ke telapak tangan, campur dengan sedikit air sampai berbentuk pasta kental. Aplikasikan pada wajah, pijat selama 2-3 menit kemudian bilas dengan air. Gunakan 2x sehari setelah mencuci muka sebagai second cleanser.Suitable For:Kulit berminyakIngredients:Kaolin, Carthamus Tinctorius Oil, Camellia Leaf, Vegetable Glycerin, Sucrose, Melaleuca Alternifolia Oil, Lavandula Officinalis Oil, Rosmarinus Officinalis Oil, Tocopherol."
cleanser,Hanasui,Glow Expert Gentle Cleanser,4.4,246,https://reviews.femaledaily.com/products/cleanser/facial-wash/hanasui/glow-expert-gentle-cleanser,https://s3.ap-southeast-1.amazonaws.com/assets.femaledaily.com/remastering-data/production/product/product-1734508164493-2612a749-49d1-4b4e-a399-f63d81620125,Rp. 28.200,"Hanasui Glow Expert Gentle Cleanser merupakan pembersih wajah dengan busa foam yang lembut & melimpah tanpa rasa ketarik yang bekerja ganda untuk mencerahkan dan menghaluskan kulit. Diformulasikan dengan Advanced Niacinamide, GenoWhite™, Mandelic Acid serta kaya akan multivitamin & antioxidant yang membuat kulit tampak lebih cerah, bercahaya, dan terasa lebih halus. Cocok untuk semua jenis kulit, termasuk kulit sensitif.How to use: Basahi kulit dan pijat di area wajah, lalu bilas. Gunakan setiap hari - pagi dan malam. Suitable for: Semua jenis kulit. Ingredients: -"
cleanser,Pond's,Brightening Watermelon Facial Foam X Maudy Ayunda,3.8,242,https://reviews.femaledaily.com/products/cleanser/facial-wash/pond-s/ponds-x-maudy-ayunda-27,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1596530863_Brightenin_800x800.jpg,Rp. 29.700,Brightening and Hydrating
cleanser,Safi,Brightening Cleanser Mangosteen Extract,3.42,240,https://reviews.femaledaily.com/products/cleanser/facial-wash/safi/brightening-cleanser-mangosteen-extract,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1597143398_Brightenin_800x800.jpg,Rp. 16,"Safi White Natural Brightening Cleanser Mangosteen Extract, pembersih wajah yang lembut dan mudah dibilas membersihkan debu dan kotoran di wajah, sehingga wajah terasa bersih dan segar. Busanya lembut dan mengandung moisturizer alami sehingga tidak menimbulkan rasa kering pada wajah. Mengandung Ekstrak Kulit Manggis alami yang membantu melindungi kulit dari paparan radikal bebas, serta membantu menjadikan kulit wajah tampak lebih cerah bercahaya, lembut, serta terjaga kelembaban alaminya.Cara Pakai :Tekan dan keluarkan secukupnya ke telapak tangan dan busakan dengan air. Pijat wajah dengan gerakan memutar lalu bilas dengan air.Gunakan sebelum Safi White Natural Brightening Cream Mangosteen Extract untuk hasil optimal."
