product_type,brand,product,rating,review_count,url,image_url,price,description
serum/essence,AVOSKIN,Your Skin Bae Serum,4.2,547,https://reviews.femaledaily.com/products/treatment/serum-essence/avoskin/your-skin-bae-serum-lactic-acid-10-kiwi-fruit-5-niacinamide-2-5,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1626325155_0c93aa2199_800x800.jpg,Rp. 129.000,"Avoskin Your Skin Bae Lactic Acid 10% + Kiwi Fruit 5% + Niacinamide 2,5% merupakan serum dengan kandungan Lactic Acid, Niacinamide, dan Kiwi Extract yang bermanfaat sebagai anti aging agent melalui eksfoliasi lapisan kulit terluar. Memiliki kandungan antioksidan yang tinggi, kulit akan terlindungi dari bahaya sinar UV dan radikal bebas. Dengan penggunaan rutin, elastisitas kulit akan meningkat dan garis halus tersamarkan.How to use:Oleskan beberapa tetes ke wajah di pagi dan malam hari. Pijat kulit secara perlahanSuitable for:Semua jenis kulitIngredients:Aqua, L-Lactic Acid, Glycerin, Actinidia Chinensis (Kiwi) Fruit Extract, Biosaccharide gum-1, Butylene Glycol, Niacinamide, NaOH 48% Solution, Butylne Glycol, Hydroxyethyl Cellulose, Phenoxyethanol, Allantoin, Chlorphenesin, Dissodium EDTA, Sodium Bisulfite"
serum/essence,Garnier,Sakura White Essence Lotion,3.8,544,https://reviews.femaledaily.com/products/treatment/serum-essence/garnier/garnier-sakura-white-essence-lotion,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1626928572_garnier_ga_800x800.jpg,Rp. 75.000,"Inovasi baru Essence Lotion yang dapat memberikan kelembapan untuk menyerap perawatan kulit wajahmu selanjutnya!Melembapkan kulit seketika untuk kulit terasa halus dan kenyal. Teksturnya yang transparan dan cair mudah menyerap, diperkaya dengan Ekstrak Sakura dari Jepang, Hyaluronic Acid, Vitamin B3 & CG."
serum/essence,d'Alba,White Truffle First Spray Serum,4.8,536,https://reviews.femaledaily.com/products/treatment/serum-essence/d-alba/white-truffle-first-spray-serum-2,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1595909919___800x800.jpg,Rp. 299.000,"d'Alba White Truffle First Spray Serum merupakan spray serum yang diformulasikan dengan truffle putih dari Italia untuk memperbaharui sel kulit dan mencerahkan kulit, ekstrak biji chia untuk menenangkan peradangan dan noda, serta minyak alpukat untuk melembabkan dan melindungi kulit. Tersedia dalam 3 ukuran: 50ml, 100ml, 180ml.How to use:Semprotkan pada wajah sebelum dan sesudah menggunakan makeup, atau kapanpun saat kulit membutuhkan re-hydrating.Suitable for:Semua jenis kulitIngredients:-"
serum/essence,Laneige,Water Bank Essence EX,4.2,531,https://reviews.femaledaily.com/products/treatment/serum-essence/laneige/water-bank-essence,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1517975965_Laneige_Wa_800x800.jpg,Rp. 550.000,"Laneige Water Bank Essence_EX merupakan esensi pelembap yang dapat menjaga kulit tetap terhidrasi hingga 24 jam dan meningkatkan tekstur kulit. Mengandung Hydro Ion Mineral Water yang dapat memberikan kelembapan ekstra dan memperbaiki kerusakan kulit, ekstrak Tillandsia yang dapat mempertahankan keseimbangan kelembapan kulit, serta ekstrak Biji Kuinoa dan Mineral Ion yang dapat membuat kulit menjadi lebih lembut dan halus. How To Use:Usapkan pada seluruh wajah secara merata dengan gerakan memijat secara lembutSuitable For:Semua jenis kulitIngredients:Water, Glycerin, Butylene Glycol, Glycereth-26, Cyclopentasiloxane, Hydrogenated Poly(C6-14 Olefin), Dimethicone, Limnanthes Alba (Meadowfoam) Seed Oil, Tribehenin, Cyclohexasiloxane, Chenopodium Quinoa Seed Extract, Magnesium Sulfate, Zinc Sulfate, Manganese Sulfate, Calcium Chloride, Ascorbyl Glucoside, Salix Alba (Willow) Bark Extract, Tillandsia Usneoides Extract, Ceratonia Siliqua (Carob) Fruit Extract, Dimethiconol, Betaine, Ammonium Acryloyldimethyltaurate/VP Copolymer, Ethylhexylglycerin, Isopropyl Palmitate, Carrageenan, Phenyl Trimethicone, Propylene Glycol, PCA Dimethicone, Hydrogenated Lecithin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Disodium EDTA, Phenoxyethanol, Fragrance"
serum/essence,BHUMI,HPR Retinol Serum,4.4,520,https://reviews.femaledaily.com/products/treatment/serum-essence/bhumi/hpr-retinol-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1689312684_example_1_800x800.png,Rp. 295.000,"Reformulation in 2022BHUMI HPR Retinol Serum merupakan serum anti-aging yang mengandung 1% Granactive Retinoid (dengan kandungan Hydroxypinacolone Retinoate) dan 1% Retinol Complex untuk menyamarkan tanda-tanda penuaan dini seperti garis halus dan flek hitam, serta mencerahkan kulit wajah akibat hiperpigmentasi. Retinol Complex sebagai formula yang stabil dan lembut mampu bekerja aktif, bahkan di kulit yang sensitif sekalipun tanpa menimbulkan iritasi. Sebuah pilihan yang lebih baik dan aman untuk regenerasi kulit. 2% Madu dan Camelia Flower Extract memiliki peranan penting untuk memperbaiki skin barrier dan bekerja sebagai antioksidan untuk melindungi kulit wajah dari risiko akibat paparan sinar matahari yang dapat merusak kulit. Serum ini juga mengandung Prickly Pear Stem Extract, Wild Pansy, dan 1% Ferulic Acid yang merangsang produksi kolagen pada kulit. Tersedia dalam ukuran:30ml : Rp 295.00018ml : Rp 178.000How to use:Tekan 1-2 pump serum ke telapak tangan atau jari. Pijat lembut ke wajah dan leher hingga meresap.Untuk pengguna awal: Untuk 1 minggu pertama, gunakan serum per dua hari sekali pada malam hari. Secara bertahap, tingkatkan penggunaan serum menjadi setiap hari. Untuk pengguna retinol (Advanced): Gunakan setiap hari pada malam hari dan layer serum dengan produk Moisturizer atau Face Oil Bhumi.Untuk kulit sensitif: Lakukan patch test selama dua hari berturut-turut. Jika tidak terdapat tanda-tanda sensitif seperti kemerahan atau gatal, penggunaan serum dapat dilanjutkan sesuai dengan instruksi.Suitable for:Semua jenis kulitIngredients:Water, Butylene Glycol, Glycerin, Honey, Pentylene Glycol, Polysorbate 20, Ferulic Acid, Panthenol, Dimethyl Isosorbide, Phenoxyethanol, Polyacrylamide, Opuntia Ficus-Indica Stem Extract, C13-14 Isoparaffin, Styrene/Acrylates Copolymer, Chlorphenesin, Hydroxypropyl Cyclodextrin, Viola Tricolor Extract, Laureth-7, Hydroxypinacolone Retinoate, Sargassum Fulvellum Extract, Caprylic/Capric Triglyceride, Brassica Campestris Flower Extract, Camellia Japonica Flower Extract, Centaurea Cyanus Flower Extract, Cosmos Sulphureus Flower/Leaf/Stem Extract, Magnolia Kobus Flower Extract, Narcissus Pseudo-Narcissus Flower Extract, Rosa Hybrid Flower Extract, Retinol, Tetrasodium EDTA, Hydrolyzed Hyaluronic Acid, 1,2-Hexanediol, Dextran, Sodium Metabisulfite, Trifluoroacetyl Tripeptide-2."
serum/essence,Sulwhasoo,First Care Activating Serum VI,4.5,518,https://reviews.femaledaily.com/products/treatment/serum-essence/sulwhasoo/first-care-activating-serum-4,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1679391596_PDP_TEMPLA_800x800.jpg,Rp. 1.350.000,
serum/essence,Kiehl's,Midnight Recovery Concentrate,4,516,https://reviews.femaledaily.com/products/treatment/serum-essence/kiehl-s/midnight-recovery-concentrate,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1433250850_Kiehls_Mid_800x800.jpg,Rp. 630.000,"Kiehl's Midnight Recovery Concentrate 99.8 ampuh bekerja sepanjang malam untuk meregerenasi dan memberbaiki kulit, sehingga kulit tampak lebih muda di keeseokan paginya. Campuran dari tumbuh-tumbuhan dan minyak yang dapat digunakan sebagai pengobatan, penyeimbang, dan antioksidan yang bekerja di malam hari. Bekerja efektif mengembalikan kesehatan kulit dalam semalam, hasilnya kulit tampak lebih lembut dan bercahaya di pagi hari. Formulanya tidak mengandung paraben.How To Use:Suitable For:Ingredients:Key Ingredients:Evening Primrose Oil, Lavender Essential Oil, Squalane"
serum/essence,Nutrishe,Intensive Bright & Glow Serum,4,506,https://reviews.femaledaily.com/products/treatment/serum-essence/nutrishe/intensive-bright-glow-serum-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1664853529_NUTRISHE_I_800x800.png,Rp. 169.000,"NUTRISHE Intensive Bright & Glow Serum adalah brightening serum dengan kandungan utama Alpha Arbutin, Licorice root extract, Ethyl Ascorbic Acid, dan Cromabright yang berfungsi membantu mengurangi dark spot dan warna kulit tidak merata, serta mencerahkan kulit. Serum ini juga mengandung Brown Seaweed dan Galactomyces ferment filtrate yang memberikan hidrasi pada kulit serta mengandung Centella asiatica extract dan Purslane extract yang berperan sebagai healing ingredients, memperkuat skin barrier, menghidrasi, dan soothing skin.How to use:Tuang 3-5 tetes serum pada telapak tangan. Usapkan pada wajah yang telah dibersihkan.Suitable for:Semua jenis kulitIngredients:Aqua, Cyclopentasiloxane, Alpha Arbutin, Butylene Glycol, Licorice (Glycyrrizha glabra) root extract, Galactomyces ferment filtrate, Centella asiatica extract, Portulaca oleracea extract, Glycerin, Ethyl Ascorbic Acid, Brown seaweed (Algae Oligasaccharides), Dimethylmethoxy Chromanyl Palmitate, Sodium Hyaluronate, Lactobacillus ferment filtrate, Phenoxyethanol, Polycrylamide, C13-14 Isoparaffin, Laureth-7, PEG-40 Hydrogenated Castor Oil, Sodium Benzoate, Dipotassium Glycyrrhizinate, Allantoin, DMDM Hydantoin, Sodium PCA, Parfume, Tetrasodium EDTA, Propanediol, 1,2 Hexanediol, Iodopropynyl Butylcarbamate, Avena sativa kernel extract, Potassium sorbate"
serum/essence,Hanasui,Serum Vitamin C Collagen,4.2,497,https://reviews.femaledaily.com/products/treatment/serum-essence/hanasui/hanasui-serum-vitamin-c-collagen-3,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1679553489_PDP_TEMPLA_800x800.jpg,Rp. 15.000,"Reformulation in July 2021Hanasui Serum Vitamin C Collagen mengandung Vitamin C+ yang berperan untuk memproduksi kolagen. Berguna untuk menjaga elastisitas kulit dan memperlambat penuaan.How to use:Aplikasikan pada kulit wajah yang telah dibersihkan, diamkan hingga meresap. Dapat digunakan 2x sehari.Suitable for:-Ingredients:Water, Gliserin, Proylene Giycol, Collagen, Sodium Ascorbyl Phosphate, Hydroxgeneted Castor Oil, Allantoin, Tetrasodium EDTA, Parfume"
serum/essence,AVOSKIN,Your Skin Bae Serum,4.4,485,https://reviews.femaledaily.com/products/treatment/serum-essence/avoskin/your-skin-bae-serum-salicylic-acid-2-zinc,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1608009078_ByeAcne_By_800x800.jpg,Rp. 152.900,
serum/essence,True to Skin,Niacinamide TXA Brightening Serum,4,484,https://reviews.femaledaily.com/products/treatment/serum-essence/true-to-skin/niacinamide-txa-brightening-serum,https://s3.ap-southeast-1.amazonaws.com/assets.femaledaily.com/remastering-data/production/product/product-1704165905064-True-to-Skin-Niacinamide-TXA-Brightening-Serum,Rp. 89.000,
serum/essence,Azarine Cosmetic,Miracle Oil Serum,5,470,https://reviews.femaledaily.com/products/treatment/serum-essence/azarine-cosmetic/miracle-oil-serum-maintain-skin-elasticity-1,https://image.femaledaily.com/dyn/210/images/prod-pics/e4d8b906a37e122bc593de0412ecf7b7.jpg,Rp. 59.000,"Serum oil base non comedogenic yang ringan dan tidak lengket. Serum oil multifungsi mulai untuk anti aging, melembabkan hingga melindungi skin barrier. Serum ini diformulasikan dengan bahan alami botanikal."
serum/essence,Somethinc,Niacinamide Barrier Serum,3.8,464,https://reviews.femaledaily.com/products/treatment/serum-essence/somethinc/5-niacinamide-barrier-serum,https://image.femaledaily.com/dyn/250/remastering-data/production/product/product-1746695651386-implora-intense-matte-lipstick-07-true-red.png,,
serum/essence,Lacoco,Dark Spot Essence,4.4,460,https://reviews.femaledaily.com/products/treatment/serum-essence/lacoco/lacoco-dark-spot-essence-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1630644246_534f52afba_800x800.jpg,Rp. 190.000,"Lacoco Dark Spot Essence merupakan essence yang digunakan setiap malam untuk membantu memperbaiki kondisi kulit. Diformulasikan dengan kombinasi bahan terbaik dari alam dengan zat aktif yang telah teruji secara klinis, Dark Spot Essence dapat membantu menjaga kulit tetap sehat, dan mengurangi tampilan flek hitam.How to use:Gunakan 4 tetes setelah toner. Gunakan di malam hari. Aplikasikan sunscreen keesokan hari sebelum beraktifitas.Suitable for:Semua jenis kulitIngredients:-"
serum/essence,ElsheSkin,Retinol Rejuvenating Night Serum,4.6,452,https://reviews.femaledaily.com/products/treatment/serum-essence/elsheskin/retinol-rejuvenating-night-serum,https://s3.ap-southeast-1.amazonaws.com/assets.femaledaily.com/remastering-data/production/product/product-1706519788451-,,"Elsheskin Retinol Rejuvenating Night Serum merupakan serum yang mengandung 1% Encapsulated Retinol dan Multi-peptide Complex yang mampu meregenerasi dan meremajakan kulit. Perpaduan kandungan aktif Niacinamide, Licorice Extract, Hyaluronic Acid dan Gluconolactone nya mampu membantu mengembalikan fungsi optimal skin barrier, mencegah iritasi, serta memberikan hidrasi yang diperlukan. Kulit tampak lebih muda, lembap, cerah merata, dan bercahaya.Tersedia dalam ukuran:15ml: Rp 153.00030ml: Rp 264.000How to use:Bersihkan wajah menggunakan cleanser. Gunakan serum setelah menggunakan toner.Suitable for:Semua jenis kulitIngredients:Encapsulated Retinol, Multi-Peptide Complex, Niacinamide, Licorice Extract, Hyaluronic Acid, PHA, SynHycanTM"
serum/essence,True to Skin,Multi Hyaluronic Hydrating Serum,4.8,452,https://reviews.femaledaily.com/products/treatment/serum-essence/true-to-skin/multi-hyaluronic-hydrating-serum,https://s3.ap-southeast-1.amazonaws.com/assets.femaledaily.com/remastering-data/production/product/product-1704169300478-True-to-Skin-Multi-Hyaluronic-Hydrating-Serum,Rp. 105.000,"True to Skin Multi Hyaluronic Hydrating Serum merupakan serum yang diformulasikan dari 11x Hyaluronic. Produk ini berguna untuk memperbaiki skin barrier, membantu kulit dari inflasi dan iritasi, meredakan kulit kemerahan, dan melembabkan setiap kulit.  How to use:Setelah Toner, aplikasikan 2-3 tetes serum pada wajah. Pijat lembut secara merata pada wajah, setelah itu lanjutkan dengan rangkaian skincare lainnyaSuitable for:Semua jenis kulit, termasuk kulit sensitifIngredients:Aqua, Pentylene Glycol, Sodium Hyaluronate, Panthenol, Butylene Glycol, Phenoxyethanol, Hydroxyethylcellulose, Allantoin, Disodium EDTA"
serum/essence,White Story,Acne Soothing Serum,4.1,448,https://reviews.femaledaily.com/products/treatment/serum-essence/white-story/acne-soothing-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1625548385_acnesoothi_800x800.jpg,Rp. 47.000,"White Story Acne Soothing Serum menggunakan zat aktif BHA yang bermanfaat untuk merawat kulit yang berjerawat, membantu eksfoliasi sel kulit, dan mengontrol produksi minyak berlebih. Selain itu, Acne Soothing Serum ini juga mengandung Centella Asiatica (Cica) yang bermanfaat untuk menenangkan kulit yang berjerawat dan Niacinamide 2%, yaitu vitamin B3 yang bermanfaat untuk mencerahkan kulit, melembabkan, serta berperan sebagai antioksidan untuk merawat kehalusan kulit.How to use:Teteskan 3-4 tetes Acne Soothing Serum ke telapak tangan. Oleskan pada kulit wajah secara merata. Untuk hasil yang maksimal, gunakan pada pagi dan malam hari.Suitable for:Kulit berminyak, Kulit berjerawatIngredients:Niacinamide 2% + BHA + Cica"
serum/essence,Implora,Peeling Serum,3.8,445,https://reviews.femaledaily.com/products/treatment/serum-essence/implora/implora-serum-wajah-3,https://image.femaledaily.com/dyn/210/images/prod-pics/35f4af23013210cac90155c430eeac93.jpg,Rp. 35.000,"Implora Peeling Serum membantu mengangkat sel kulit mati serta kotoran pada wajah yang menyebabkan munculnya komedo dan jerawat serta dapat menutrisi, melembabkan dan mencerahkan kulit wajah. Untuk hasil maksimal, gunakan 2 kali dalam seminggu.- Direkomendasikan untuk semua jenis kulit- Penggunaan malam hari- Mengandung : AHA, BHA, PHA, Licorice Extract, Aloe Vera Extract"
serum/essence,The Ordinary,Salicylic Acid 2% Solution,3.6,429,https://reviews.femaledaily.com/products/treatment/serum-essence/the-ordinary/salicylic-acid-2-solution,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1628569153_Salicylic__800x800.png,Rp. 0,
serum/essence,AVOSKIN,Your Skin Bae Serum,4.5,428,https://reviews.femaledaily.com/products/treatment/serum-essence/avoskin/your-skin-bae-serum-ultimate-hyaluron-hyacross-3-green-tea,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1608008769_hyalur_800x800.jpg,Rp. 139.000,"Avoskin Your Skin Bae Ultimate Hyaluron HYACROSS 3% + Green Tea merupakan moisturizing serum yang hadir dengan perpaduan Ultimate Hyaluron HYACROSS 3% dan Green Tea yang berfungsi optimal untuk meningkatkan kelembapan kulit dan menjaga kulit dengan kandungan tinggi anti-oksidan dari green tea. How to use:Oleskan beberapa tetes ke wajah di pagi dan malam hari. Pijat kulit secara perlahanSuitable for:Semua jenis kulitIngredients:Water, Hyaluronic Acid, Glycerin, Butylene Glycol, Phenoxyethanol, Xanthan gum, Chlorphenesin, Dissodium EDTA, Propylene Glycol, Camellia Sinensis (Leaf) Extract, Sodium Bisulfite, Potassium Sorbate, Sodium Benzoate, Citric Acid"
serum/essence,Yves Saint Laurent,Pure Shots Night Reboot Serum,4.7,426,https://reviews.femaledaily.com/products/treatment/serum-essence/yves-saint-laurent/pure-shot-night-reboot-serum-2,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1616039107_Pure_Shot__800x800.jpg,Rp. 1.300.000,"A resurfacibg bi-phase serum that gently exfoliates, refines, and moisturizes to reveal a smooth, radiant complexion by the next morning . Thia bi-phase formula combines gently exfoliating glycolic acid with moisturizing oil and protecting moonlight cactus flower to remove dead skin cells while locking ia moisture.It reduces signs of fatigue and clarifies dull skin for a healthy complexion that looks energized overnight."
serum/essence,Azarine Cosmetic,Easy White Herbal Moisturizer Serum,3.8,421,https://reviews.femaledaily.com/products/treatment/serum-essence/azarine-cosmetic/azarine-easy-white-herbal-moisturizer-serum-20-ml-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1598411798_e1e2426f7c_800x800.jpg,Rp. 0,"WHITENING SERUM WITH NIACINAMIDE + SAKURA FROM JAPAN + VIT ESerum wajah EASY WHITE series untuk mencerahkan, menutrisi dan melembabkan kulit. Diformulasikan dengan bahan bahan alami untuk memberi hasil optimal pada kulit.Sangat ringan dan cepat meresap di kulit. Bisa dipakai siang & malam."
serum/essence,Somethinc,REVIVE POTION 3% Arbutin + Bakuchiol,3.8,414,https://reviews.femaledaily.com/products/treatment/serum-essence/somethinc/revive-potion-3-arbutin-bakuchiol,https://image.femaledaily.com/dyn/250/images/prod-pics/product_1646882806_bd885c87_e_800x800.png,,
